date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
21,Raisins,4,1,1,1,0,0,1,0,Chase
21,Hummus,4,1,1,1,0,0,1,0,Chase
21,Feta Cheese,4,0,1,0,0,0,1,0,Chase
21,Cheddar Cheese,4,0,1,0,0,0,1,0,Chase
21,Diced Tofu,4,1,1,1,1,0,1,0,Chase
21,Quinoa,4,1,1,1,0,0,1,0,Chase
21,Black Beans,4,1,1,1,0,0,1,0,Chase
21,Garbanzo Beans,4,1,1,1,0,0,1,0,Chase
21,Hard Boiled Eggs,4,0,1,0,0,0,0,0,Chase
21,Bacon Bits,4,0,0,0,0,0,1,0,Chase
21,Green Peppers,4,1,1,1,0,0,1,0,Chase
21,Beets,4,1,1,1,0,0,1,0,Chase
21,Sliced Red Onion,4,1,1,1,0,0,1,0,Chase
21,Shredded Carrots,4,1,1,1,0,0,1,0,Chase
21,Sliced Cucumber,4,1,1,1,0,0,1,0,Chase
21,Grape Tomatoes,4,1,1,1,0,0,1,0,Chase
21,Black Olives,4,1,1,1,0,0,1,0,Chase
21,Spring Salad Mix,4,1,1,1,1,0,1,0,Chase
21,Baby Spinach,4,1,1,1,0,0,1,0,Chase
21,Iceberg Lettuce,4,1,1,1,0,0,1,0,Chase
21,Croutons,4,0,1,0,0,0,0,0,Chase
21,Sunflower Seeds,4,1,1,1,0,0,1,0,Chase
21,Craisins,4,1,1,1,0,0,1,0,Chase
21,Ranch Dressing,4,0,1,0,0,0,1,0,Chase
21,Fat-Free Italian Dressing,4,1,1,0,0,0,1,0,Chase
21,Fat-Free French Dressing,4,1,1,0,0,0,1,0,Chase
21,Balsamic Vinaigrette,4,1,1,0,0,0,1,0,Chase
21,Honey Mustard Dressing,4,0,1,0,0,0,1,0,Chase
21,Blue Cheese Dressing,4,0,1,0,0,0,1,0,Chase
21,Caesar Dressing,4,0,0,0,0,0,1,0,Chase
21,Schar Ciabatta Roll,4,1,1,0,0,0,1,0,Chase
21,JP's Brownie,4,1,1,0,0,0,1,0,Chase
21,JP's GF Hawaiian Rolls,4,0,1,0,0,0,1,0,Chase
21,JP's GF Vegan Chocolate Cupcake,4,1,1,0,0,0,1,0,Chase
21,JP's Gluten-Free Blueberry Muffins,4,0,0,0,0,0,1,0,Chase
21,JP's Key Lime Cheesecake Bar,4,0,1,0,0,0,1,0,Chase
21,Katz Powdered Donut Holes,4,0,1,0,0,0,1,0,Chase
21,Katz Cinnamon Donut Hole,4,0,1,0,0,0,1,0,Chase
21,Katz Glazed Donut Holes,4,0,1,0,0,0,1,0,Chase
21,Katz Oatmeal Creme Pie,4,0,1,0,0,0,1,0,Chase
21,Kinnikinnick Birthday Cream Sandwich Cookie,4,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Mint Magic Sandwich Creme Cookies,4,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,4,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Chocolate Sandwich Creme Cookies,4,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Cinnamon Sugar Donuts,4,0,1,0,0,0,1,0,Chase
21,Kinnikinnick Vanilla Glazed Donuts,4,0,1,0,0,0,1,0,Chase
21,O'Doughs Original Bagel,4,1,1,0,0,0,1,0,Chase
21,O'doughs Everything Bagel,4,1,1,0,0,0,1,0,Chase
21,O'Doughs Pumpernickel Bagel,4,1,1,0,0,0,1,0,Chase
21,O'Doughs Original Sandwich Slices,4,1,1,0,0,0,1,0,Chase
21,O'Doughs Multigrain Sandwich Slices,4,1,1,0,0,0,1,0,Chase
21,Apple Jacks,4,0,1,0,0,0,0,0,Chase
21,Cinnamon Toast Crunch,4,0,1,0,0,0,0,0,Chase
21,Frosted Flakes,4,0,1,0,0,0,0,0,Chase
21,Cocoa Puffs,4,0,1,0,0,0,0,0,Chase
21,Lucky Charms,4,0,0,0,0,0,0,0,Chase
21,Krave Chocolate Cereal,4,0,1,0,0,0,0,0,Chase
21,Cheerios,4,0,1,1,0,0,1,0,Chase
21,Raisin Bran,4,0,1,0,0,0,0,0,Chase
21,Froot Loops,4,0,1,0,0,0,0,0,Chase
21,Oats and Honey Granola,4,0,1,0,0,0,0,0,Chase
21,Ketchup,4,1,1,0,0,0,1,0,Chase
21,Oil and Vinegar,4,1,1,1,0,0,1,0,Chase
21,Strawberry Jelly,4,1,1,0,0,0,1,0,Chase
21,Strawberry Cream Cheese,4,0,1,0,0,0,1,0,Chase
21,Yellow Mustard,4,1,1,1,0,0,1,0,Chase
21,Original Creamer,4,0,1,0,0,0,1,0,Chase
21,French Vanilla Creamer,4,0,1,0,0,0,1,0,Chase
21,Hazelnut Creamer,4,0,1,0,0,0,1,0,Chase
21,Vegetable Cream Cheese,4,0,1,0,0,0,1,0,Chase
21,Creamy Peanut Butter,4,1,1,0,0,0,1,0,Chase
21,Texas Pete Hot Sauce,4,1,1,1,0,0,1,0,Chase
21,Sriracha Sauce,4,1,1,0,0,0,1,0,Chase
21,Ranch,4,0,1,0,0,0,1,0,Chase
21,Grape Jelly,4,1,1,0,0,0,1,0,Chase
21,Plain Cream Cheese Spread,4,0,1,0,0,0,1,0,Chase
21,Margarine,4,1,1,0,0,0,1,0,Chase
21,Plain Bagel,4,0,1,0,0,0,0,0,Chase
21,Everything Bagel,4,0,1,0,0,0,0,0,Chase
21,Blueberry Bagel,4,0,1,0,0,0,0,0,Chase
21,Cheese Bagel,4,0,1,0,0,0,0,0,Chase
21,Multigrain Bagel,4,1,1,0,0,0,0,0,Chase
21,Rye Bread Slice,4,1,1,0,0,0,0,0,Chase
21,Multigrain Bread,4,0,1,0,0,0,0,0,Chase
21,Wheat Bread Slice,4,1,1,1,0,0,0,0,Chase
21,Kaiser Roll,4,0,1,0,0,0,0,0,Chase
21,Hoagie Roll,4,0,1,0,0,0,0,0,Chase
21,100% Cranberry Juice,4,1,1,0,0,0,1,0,Chase
21,Seasonal Hot Cocoa,4,0,1,0,0,0,1,0,Chase
21,Seasonal Apple Cider,4,1,1,0,1,0,1,0,Chase
21,Maola Whole Milk,4,0,1,0,0,0,1,0,Chase
21,Maola 2% Reduced Fat Milk,4,0,1,0,0,0,1,0,Chase
21,Maola Skim Milk,4,0,1,0,0,0,1,0,Chase
21,Maola 1% Chocolate Milk,4,0,1,0,0,0,1,0,Chase
21,100% Apple Juice,4,1,1,0,0,0,1,0,Chase
21,100% Orange Juice,4,1,1,1,0,0,1,0,Chase
21,Strawberry Kiwi Juice,4,1,1,0,0,0,1,0,Chase
21,Larry's Coffee,4,1,1,1,1,1,1,0,Chase
21,Larry's Decaf Coffee,4,1,1,1,1,1,1,0,Chase
21,Southern Unsweet Tea,4,1,1,0,0,0,0,0,Chase
21,Southern Sweet Tea,4,1,1,0,0,0,0,0,Chase
21,Chocolate Soymilk,4,1,1,1,0,0,1,0,Chase
21,Vanilla Soymilk,4,1,1,1,0,0,1,0,Chase
21,Dr. Pepper,4,1,1,0,0,0,1,0,Chase
21,Diet Dr. Pepper,4,1,1,0,0,0,1,0,Chase
21,Root Beer,4,1,1,0,0,0,1,0,Chase
21,Sunkist Orange,4,1,1,0,0,0,1,0,Chase
21,Sierra Mist,4,1,1,0,0,0,1,0,Chase
21,Tropicana Lemonade,4,1,1,0,0,0,1,0,Chase
21,Tropicana Fruit Punch,4,1,1,0,0,0,1,0,Chase
21,Mountain Dew,4,1,1,0,0,0,1,0,Chase
21,Diet Mountain Dew,4,1,1,0,0,0,1,0,Chase
21,SoBe Lifewater Pomegranate,4,1,1,0,0,0,0,0,Chase
21,Brisk Green Tea Peach,4,1,1,0,0,0,0,0,Chase
21,Cheerwine,4,1,1,0,0,0,1,0,Chase
21,Diet Pepsi,4,1,1,0,0,0,1,0,Chase
21,Pepsi,4,1,1,0,0,0,1,0,Chase
21,Gatorade Fruit Punch,4,1,1,0,0,0,1,0,Chase
21,Gatorade Orange,4,1,1,0,0,0,0,0,Chase
21,Waffle Bar,5,0,1,0,0,0,0,0,Chase
21,Pineapple Smoothie,5,0,1,0,0,0,0,0,Chase
21,Assorted Cookies,5,0,1,0,0,0,0,0,Chase
21,Rice Krispie Treats,5,0,0,0,0,0,0,0,Chase
21,Fudge Brownie,5,0,1,0,0,0,0,0,Chase
21,Chocolate Soft Serve Ice Cream,5,0,1,0,0,0,1,0,Chase
21,Vanilla Soft Serve Ice Cream,5,0,1,0,0,0,1,0,Chase
21,Buttermilk Pancakes,5,0,1,0,0,0,0,0,Chase
21,Breakfast Potatoes,5,1,1,0,0,0,1,0,Chase
21,Breakfast Sausage,5,0,0,0,0,0,1,0,Chase
21,Impossible Sausage Patty,5,1,1,0,0,0,1,0,Chase
21,Scrambled Eggs,5,0,1,1,0,0,1,0,Chase
21,Pork Sausage Gravy,5,0,0,0,0,0,1,0,Chase
21,Biscuits,5,0,1,0,0,0,0,0,Chase
21,Pancake Syrup ,5,1,1,0,0,0,1,0,Chase
21,Local Grass-fed Burger Patties,5,0,0,0,1,0,1,0,Chase
21,Shoestring Fries,5,1,1,0,0,0,0,0,Chase
21,Black Bean Burger Patty,5,0,1,1,0,0,0,0,Chase
21,Garden Burger Patty,5,0,1,1,0,0,0,0,Chase
21,Hamburger Bun,5,1,1,0,0,0,0,0,Chase
21,Udi's Gluten-Free Hamburger Bun,5,0,1,0,0,0,1,0,Chase
21,Iceberg Lettuce,5,1,1,1,1,0,1,0,Chase
21,Sliced Dill Pickles ,5,1,1,1,0,0,1,0,Chase
21,Heirloom Tomatoes,5,1,1,1,0,0,1,0,Chase
21,Vegan Cheddar Cheese,5,1,1,0,0,0,0,0,Chase
21,Classic Cheese Pizza,5,0,1,0,0,0,0,0,Chase
21,Classic Pepperoni Pizza,5,0,0,0,0,0,0,0,Chase
21,Cheese Bread ,5,0,1,0,0,0,0,0,Chase
21,Ground Beef,5,0,0,0,0,0,0,0,Chase
21,Hot Tortilla Chips,5,1,1,0,0,0,1,0,Chase
21,Pico Salsa,5,1,1,1,0,0,1,0,Chase
21,Cheddar Cheese,5,0,1,0,0,0,1,0,Chase
21,Jalapeno Peppers,5,1,1,1,0,0,1,0,Chase
21,Sour Cream,5,0,0,0,0,0,1,0,Chase
21,Guacamole,5,1,1,1,0,0,1,0,Chase
21,White Bread ,5,1,1,0,0,0,0,0,Chase
21,Udi's Multigrain Bread,5,0,1,0,0,0,1,0,Chase
21,Udi's White Bread,5,0,1,0,0,0,1,0,Chase
21,Multigrain Bread,5,1,1,1,0,0,0,0,Chase
21,Wheat Bread Slice,5,1,1,1,0,0,0,0,Chase
21,Sourdough ,5,0,1,0,0,0,0,0,Chase
21,Hoagie Roll,5,0,1,0,0,0,0,0,Chase
21,12' Assorted Wraps,5,1,1,0,0,0,0,0,Chase
21,Vegan American Sliced Cheese,5,1,1,0,0,0,1,0,Chase
21,Sliced Ham,5,0,0,0,0,0,1,0,Chase
21,Sliced Roast Beef,5,0,0,0,0,0,1,0,Chase
21,Sliced Turkey,5,0,0,1,0,0,1,0,Chase
21,Sliced Salami,5,0,0,0,0,0,1,0,Chase
21,Chunky Chicken Salad,5,0,0,0,0,0,1,0,Chase
21,Tuna Salad,5,0,0,0,0,0,1,0,Chase
21,Grilled Chicken Breast,5,0,0,0,0,0,1,0,Chase
21,Sliced Red Onion,5,1,1,1,0,0,1,0,Chase
21,Heirloom Tomatoes,5,1,1,1,0,0,1,0,Chase
21,Sliced Yellow American Cheese,5,0,1,0,0,0,1,0,Chase
21,Sliced Pepper Jack Cheese,5,0,1,0,0,0,1,0,Chase
21,Swiss Cheese,5,0,1,0,0,0,1,0,Chase
21,Sliced Cheddar Cheese,5,0,1,0,0,0,1,0,Chase
21,Black Olives,5,1,1,1,0,0,1,0,Chase
21,Lettuce,5,1,1,1,1,0,1,0,Chase
21,Sliced Dill Pickles ,5,1,1,1,0,0,1,0,Chase
21,Banana Peppers,5,1,1,1,0,0,1,0,Chase
21,Jalapeno Peppers,5,1,1,1,0,0,1,0,Chase
21,Honey Chipotle Sauce,5,0,1,0,0,0,1,0,Chase
21,Sriracha Mayonnaise,5,0,1,0,0,0,1,0,Chase
21,Chipotle Mayonnaise,5,0,1,0,0,0,1,0,Chase
21,Mayonnaise,5,0,1,0,0,0,1,0,Chase
21,Yellow Mustard,5,1,1,1,0,0,1,0,Chase
21,Spicy Brown Mustard,5,1,1,1,0,0,1,0,Chase
21,Oil and Vinegar,5,1,1,1,0,0,1,0,Chase
21,Nut-Free Pesto Sauce,5,0,1,0,0,0,1,0,Chase
21,Strawberries,5,1,1,1,0,0,1,0,Chase
21,Lite Italian Dressing,5,1,1,0,0,0,1,0,Chase
21,Thousand Island Dressing,5,0,1,0,0,0,1,0,Chase
21,Kidney Beans,5,1,1,1,0,0,1,0,Chase
21,Low Fat Cottage Cheese,5,0,1,1,0,0,1,0,Chase
21,Diced Chicken,5,0,0,1,0,0,0,0,Chase
21,Vanilla Yogurt,5,0,1,1,0,0,1,0,Chase
21,Oil and Vinegar,5,1,1,1,0,0,1,0,Chase
21,Strawberry Yogurt,5,0,1,1,0,0,1,0,Chase
21,Applesauce,5,1,1,1,0,0,1,0,Chase
21,Kiwi,5,1,1,1,0,0,1,0,Chase
21,Blueberries,5,1,1,1,0,0,1,0,Chase
21,Strawberries,5,1,1,1,0,0,1,0,Chase
21,Grapes,5,1,1,1,0,0,1,0,Chase
21,Pineapple,5,1,1,1,0,0,1,0,Chase
21,Honey Dew,5,1,1,1,0,0,1,0,Chase
21,Cantaloupe,5,1,1,1,0,0,1,0,Chase
21,Raisins,5,1,1,1,0,0,1,0,Chase
21,Hummus,5,1,1,1,0,0,1,0,Chase
21,Feta Cheese,5,0,1,0,0,0,1,0,Chase
21,Cheddar Cheese,5,0,1,0,0,0,1,0,Chase
21,Diced Tofu,5,1,1,1,1,0,1,0,Chase
21,Quinoa,5,1,1,1,0,0,1,0,Chase
21,Black Beans,5,1,1,1,0,0,1,0,Chase
21,Garbanzo Beans,5,1,1,1,0,0,1,0,Chase
21,Hard Boiled Eggs,5,0,1,0,0,0,0,0,Chase
21,Bacon Bits,5,0,0,0,0,0,1,0,Chase
21,Green Peppers,5,1,1,1,0,0,1,0,Chase
21,Beets,5,1,1,1,0,0,1,0,Chase
21,Sliced Red Onion,5,1,1,1,0,0,1,0,Chase
21,Shredded Carrots,5,1,1,1,0,0,1,0,Chase
21,Sliced Cucumber,5,1,1,1,0,0,1,0,Chase
21,Grape Tomatoes,5,1,1,1,0,0,1,0,Chase
21,Black Olives,5,1,1,1,0,0,1,0,Chase
21,Spring Salad Mix,5,1,1,1,1,0,1,0,Chase
21,Baby Spinach,5,1,1,1,0,0,1,0,Chase
21,Iceberg Lettuce,5,1,1,1,0,0,1,0,Chase
21,Croutons,5,0,1,0,0,0,0,0,Chase
21,Sunflower Seeds,5,1,1,1,0,0,1,0,Chase
21,Craisins,5,1,1,1,0,0,1,0,Chase
21,Ranch Dressing,5,0,1,0,0,0,1,0,Chase
21,Fat-Free Italian Dressing,5,1,1,0,0,0,1,0,Chase
21,Fat-Free French Dressing,5,1,1,0,0,0,1,0,Chase
21,Balsamic Vinaigrette,5,1,1,0,0,0,1,0,Chase
21,Honey Mustard Dressing,5,0,1,0,0,0,1,0,Chase
21,Blue Cheese Dressing,5,0,1,0,0,0,1,0,Chase
21,Caesar Dressing,5,0,0,0,0,0,1,0,Chase
21,Schar Ciabatta Roll,5,1,1,0,0,0,1,0,Chase
21,JP's Brownie,5,1,1,0,0,0,1,0,Chase
21,JP's GF Hawaiian Rolls,5,0,1,0,0,0,1,0,Chase
21,JP's GF Vegan Chocolate Cupcake,5,1,1,0,0,0,1,0,Chase
21,JP's Gluten-Free Blueberry Muffins,5,0,0,0,0,0,1,0,Chase
21,JP's Key Lime Cheesecake Bar,5,0,1,0,0,0,1,0,Chase
21,Katz Powdered Donut Holes,5,0,1,0,0,0,1,0,Chase
21,Katz Cinnamon Donut Hole,5,0,1,0,0,0,1,0,Chase
21,Katz Glazed Donut Holes,5,0,1,0,0,0,1,0,Chase
21,Katz Oatmeal Creme Pie,5,0,1,0,0,0,1,0,Chase
21,Kinnikinnick Birthday Cream Sandwich Cookie,5,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Mint Magic Sandwich Creme Cookies,5,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,5,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Chocolate Sandwich Creme Cookies,5,1,1,0,0,0,1,0,Chase
21,Kinnikinnick Cinnamon Sugar Donuts,5,0,1,0,0,0,1,0,Chase
21,Kinnikinnick Vanilla Glazed Donuts,5,0,1,0,0,0,1,0,Chase
21,O'Doughs Original Bagel,5,1,1,0,0,0,1,0,Chase
21,O'doughs Everything Bagel,5,1,1,0,0,0,1,0,Chase
21,O'Doughs Pumpernickel Bagel,5,1,1,0,0,0,1,0,Chase
21,O'Doughs Original Sandwich Slices,5,1,1,0,0,0,1,0,Chase
21,O'Doughs Multigrain Sandwich Slices,5,1,1,0,0,0,1,0,Chase
21,Apple Jacks,5,0,1,0,0,0,0,0,Chase
21,Cinnamon Toast Crunch,5,0,1,0,0,0,0,0,Chase
21,Frosted Flakes,5,0,1,0,0,0,0,0,Chase
21,Cocoa Puffs,5,0,1,0,0,0,0,0,Chase
21,Lucky Charms,5,0,0,0,0,0,0,0,Chase
21,Krave Chocolate Cereal,5,0,1,0,0,0,0,0,Chase
21,Cheerios,5,0,1,1,0,0,1,0,Chase
21,Raisin Bran,5,0,1,0,0,0,0,0,Chase
21,Froot Loops,5,0,1,0,0,0,0,0,Chase
21,Oats and Honey Granola,5,0,1,0,0,0,0,0,Chase
21,Ketchup,5,1,1,0,0,0,1,0,Chase
21,Oil and Vinegar,5,1,1,1,0,0,1,0,Chase
21,Strawberry Jelly,5,1,1,0,0,0,1,0,Chase
21,Strawberry Cream Cheese,5,0,1,0,0,0,1,0,Chase
21,Yellow Mustard,5,1,1,1,0,0,1,0,Chase
21,Original Creamer,5,0,1,0,0,0,1,0,Chase
21,French Vanilla Creamer,5,0,1,0,0,0,1,0,Chase
21,Hazelnut Creamer,5,0,1,0,0,0,1,0,Chase
21,Vegetable Cream Cheese,5,0,1,0,0,0,1,0,Chase
21,Creamy Peanut Butter,5,1,1,0,0,0,1,0,Chase
21,Texas Pete Hot Sauce,5,1,1,1,0,0,1,0,Chase
21,Sriracha Sauce,5,1,1,0,0,0,1,0,Chase
21,Ranch,5,0,1,0,0,0,1,0,Chase
21,Grape Jelly,5,1,1,0,0,0,1,0,Chase
21,Plain Cream Cheese Spread,5,0,1,0,0,0,1,0,Chase
21,Margarine,5,1,1,0,0,0,1,0,Chase
21,100% Cranberry Juice,5,1,1,0,0,0,1,0,Chase
21,Seasonal Hot Cocoa,5,0,1,0,0,0,1,0,Chase
21,Seasonal Apple Cider,5,1,1,0,1,0,1,0,Chase
21,Maola Whole Milk,5,0,1,0,0,0,1,0,Chase
21,Maola 2% Reduced Fat Milk,5,0,1,0,0,0,1,0,Chase
21,Maola Skim Milk,5,0,1,0,0,0,1,0,Chase
21,Maola 1% Chocolate Milk,5,0,1,0,0,0,1,0,Chase
21,100% Apple Juice,5,1,1,0,0,0,1,0,Chase
21,100% Orange Juice,5,1,1,1,0,0,1,0,Chase
21,Strawberry Kiwi Juice,5,1,1,0,0,0,1,0,Chase
21,Larry's Coffee,5,1,1,1,1,1,1,0,Chase
21,Larry's Decaf Coffee,5,1,1,1,1,1,1,0,Chase
21,Southern Unsweet Tea,5,1,1,0,0,0,0,0,Chase
21,Southern Sweet Tea,5,1,1,0,0,0,0,0,Chase
21,Chocolate Soymilk,5,1,1,1,0,0,1,0,Chase
21,Vanilla Soymilk,5,1,1,1,0,0,1,0,Chase
21,Dr. Pepper,5,1,1,0,0,0,1,0,Chase
21,Diet Dr. Pepper,5,1,1,0,0,0,1,0,Chase
21,Root Beer,5,1,1,0,0,0,1,0,Chase
21,Sunkist Orange,5,1,1,0,0,0,1,0,Chase
21,Sierra Mist,5,1,1,0,0,0,1,0,Chase
21,Tropicana Lemonade,5,1,1,0,0,0,1,0,Chase
21,Tropicana Fruit Punch,5,1,1,0,0,0,1,0,Chase
21,Mountain Dew,5,1,1,0,0,0,1,0,Chase
21,Diet Mountain Dew,5,1,1,0,0,0,1,0,Chase
21,SoBe Lifewater Pomegranate,5,1,1,0,0,0,0,0,Chase
21,Brisk Green Tea Peach,5,1,1,0,0,0,0,0,Chase
21,Cheerwine,5,1,1,0,0,0,1,0,Chase
21,Diet Pepsi,5,1,1,0,0,0,1,0,Chase
21,Pepsi,5,1,1,0,0,0,1,0,Chase
21,Gatorade Fruit Punch,5,1,1,0,0,0,1,0,Chase
21,Gatorade Orange,5,1,1,0,0,0,0,0,Chase
