date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
20,Blueberries,4,1,1,1,0,0,1,0,Chase
20,Strawberries,4,1,1,1,0,0,1,0,Chase
20,Grapes,4,1,1,1,0,0,1,0,Chase
20,Pineapple,4,1,1,1,0,0,1,0,Chase
20,Honey Dew,4,1,1,1,0,0,1,0,Chase
20,Cantaloupe,4,1,1,1,0,0,1,0,Chase
20,Raisins,4,1,1,1,0,0,1,0,Chase
20,Hummus,4,1,1,1,0,0,1,0,Chase
20,Feta Cheese,4,0,1,0,0,0,1,0,Chase
20,Cheddar Cheese,4,0,1,0,0,0,1,0,Chase
20,Diced Tofu,4,1,1,1,1,0,1,0,Chase
20,Quinoa,4,1,1,1,0,0,1,0,Chase
20,Black Beans,4,1,1,1,0,0,1,0,Chase
20,Garbanzo Beans,4,1,1,1,0,0,1,0,Chase
20,Hard Boiled Eggs,4,0,1,0,0,0,0,0,Chase
20,Bacon Bits,4,0,0,0,0,0,1,0,Chase
20,Green Peppers,4,1,1,1,0,0,1,0,Chase
20,Beets,4,1,1,1,0,0,1,0,Chase
20,Sliced Red Onion,4,1,1,1,0,0,1,0,Chase
20,Shredded Carrots,4,1,1,1,0,0,1,0,Chase
20,Sliced Cucumber,4,1,1,1,0,0,1,0,Chase
20,Grape Tomatoes,4,1,1,1,0,0,1,0,Chase
20,Black Olives,4,1,1,1,0,0,1,0,Chase
20,Spring Salad Mix,4,1,1,1,1,0,1,0,Chase
20,Baby Spinach,4,1,1,1,0,0,1,0,Chase
20,Iceberg Lettuce,4,1,1,1,0,0,1,0,Chase
20,Croutons,4,0,1,0,0,0,0,0,Chase
20,Sunflower Seeds,4,1,1,1,0,0,1,0,Chase
20,Craisins,4,1,1,1,0,0,1,0,Chase
20,Ranch Dressing,4,0,1,0,0,0,1,0,Chase
20,Fat-Free Italian Dressing,4,1,1,0,0,0,1,0,Chase
20,Fat-Free French Dressing,4,1,1,0,0,0,1,0,Chase
20,Balsamic Vinaigrette,4,1,1,0,0,0,1,0,Chase
20,Honey Mustard Dressing,4,0,1,0,0,0,1,0,Chase
20,Blue Cheese Dressing,4,0,1,0,0,0,1,0,Chase
20,Caesar Dressing,4,0,0,0,0,0,1,0,Chase
20,Schar Ciabatta Roll,4,1,1,0,0,0,1,0,Chase
20,JP's Brownie,4,1,1,0,0,0,1,0,Chase
20,JP's GF Hawaiian Rolls,4,0,1,0,0,0,1,0,Chase
20,JP's GF Vegan Chocolate Cupcake,4,1,1,0,0,0,1,0,Chase
20,JP's Gluten-Free Blueberry Muffins,4,0,0,0,0,0,1,0,Chase
20,JP's Key Lime Cheesecake Bar,4,0,1,0,0,0,1,0,Chase
20,Katz Powdered Donut Holes,4,0,1,0,0,0,1,0,Chase
20,Katz Cinnamon Donut Hole,4,0,1,0,0,0,1,0,Chase
20,Katz Glazed Donut Holes,4,0,1,0,0,0,1,0,Chase
20,Katz Oatmeal Creme Pie,4,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Birthday Cream Sandwich Cookie,4,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Mint Magic Sandwich Creme Cookies,4,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,4,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Chocolate Sandwich Creme Cookies,4,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnamon Sugar Donuts,4,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Vanilla Glazed Donuts,4,0,1,0,0,0,1,0,Chase
20,O'Doughs Original Bagel,4,1,1,0,0,0,1,0,Chase
20,O'doughs Everything Bagel,4,1,1,0,0,0,1,0,Chase
20,O'Doughs Pumpernickel Bagel,4,1,1,0,0,0,1,0,Chase
20,O'Doughs Original Sandwich Slices,4,1,1,0,0,0,1,0,Chase
20,O'Doughs Multigrain Sandwich Slices,4,1,1,0,0,0,1,0,Chase
20,Apple Jacks,4,0,1,0,0,0,0,0,Chase
20,Cinnamon Toast Crunch,4,0,1,0,0,0,0,0,Chase
20,Frosted Flakes,4,0,1,0,0,0,0,0,Chase
20,Cocoa Puffs,4,0,1,0,0,0,0,0,Chase
20,Lucky Charms,4,0,0,0,0,0,0,0,Chase
20,Krave Chocolate Cereal,4,0,1,0,0,0,0,0,Chase
20,Cheerios,4,0,1,1,0,0,1,0,Chase
20,Raisin Bran,4,0,1,0,0,0,0,0,Chase
20,Froot Loops,4,0,1,0,0,0,0,0,Chase
20,Oats and Honey Granola,4,0,1,0,0,0,0,0,Chase
20,Ketchup,4,1,1,0,0,0,1,0,Chase
20,Oil and Vinegar,4,1,1,1,0,0,1,0,Chase
20,Strawberry Jelly,4,1,1,0,0,0,1,0,Chase
20,Strawberry Cream Cheese,4,0,1,0,0,0,1,0,Chase
20,Yellow Mustard,4,1,1,1,0,0,1,0,Chase
20,Original Creamer,4,0,1,0,0,0,1,0,Chase
20,French Vanilla Creamer,4,0,1,0,0,0,1,0,Chase
20,Hazelnut Creamer,4,0,1,0,0,0,1,0,Chase
20,Vegetable Cream Cheese,4,0,1,0,0,0,1,0,Chase
20,Creamy Peanut Butter,4,1,1,0,0,0,1,0,Chase
20,Texas Pete Hot Sauce,4,1,1,1,0,0,1,0,Chase
20,Sriracha Sauce,4,1,1,0,0,0,1,0,Chase
20,Ranch,4,0,1,0,0,0,1,0,Chase
20,Grape Jelly,4,1,1,0,0,0,1,0,Chase
20,Plain Cream Cheese Spread,4,0,1,0,0,0,1,0,Chase
20,Margarine,4,1,1,0,0,0,1,0,Chase
20,Plain Bagel,4,0,1,0,0,0,0,0,Chase
20,Everything Bagel,4,0,1,0,0,0,0,0,Chase
20,Blueberry Bagel,4,0,1,0,0,0,0,0,Chase
20,Cheese Bagel,4,0,1,0,0,0,0,0,Chase
20,Multigrain Bagel,4,1,1,0,0,0,0,0,Chase
20,Rye Bread Slice,4,1,1,0,0,0,0,0,Chase
20,Multigrain Bread,4,0,1,0,0,0,0,0,Chase
20,Wheat Bread Slice,4,1,1,1,0,0,0,0,Chase
20,Kaiser Roll,4,0,1,0,0,0,0,0,Chase
20,Hoagie Roll,4,0,1,0,0,0,0,0,Chase
20,100% Cranberry Juice,4,1,1,0,0,0,1,0,Chase
20,Seasonal Hot Cocoa,4,0,1,0,0,0,1,0,Chase
20,Seasonal Apple Cider,4,1,1,0,1,0,1,0,Chase
20,Maola Whole Milk,4,0,1,0,0,0,1,0,Chase
20,Maola 2% Reduced Fat Milk,4,0,1,0,0,0,1,0,Chase
20,Maola Skim Milk,4,0,1,0,0,0,1,0,Chase
20,Maola 1% Chocolate Milk,4,0,1,0,0,0,1,0,Chase
20,100% Apple Juice,4,1,1,0,0,0,1,0,Chase
20,100% Orange Juice,4,1,1,1,0,0,1,0,Chase
20,Strawberry Kiwi Juice,4,1,1,0,0,0,1,0,Chase
20,Larry's Coffee,4,1,1,1,1,1,1,0,Chase
20,Larry's Decaf Coffee,4,1,1,1,1,1,1,0,Chase
20,Southern Unsweet Tea,4,1,1,0,0,0,0,0,Chase
20,Southern Sweet Tea,4,1,1,0,0,0,0,0,Chase
20,Chocolate Soymilk,4,1,1,1,0,0,1,0,Chase
20,Vanilla Soymilk,4,1,1,1,0,0,1,0,Chase
20,Dr. Pepper,4,1,1,0,0,0,1,0,Chase
20,Diet Dr. Pepper,4,1,1,0,0,0,1,0,Chase
20,Root Beer,4,1,1,0,0,0,1,0,Chase
20,Sunkist Orange,4,1,1,0,0,0,1,0,Chase
20,Sierra Mist,4,1,1,0,0,0,1,0,Chase
20,Tropicana Lemonade,4,1,1,0,0,0,1,0,Chase
20,Tropicana Fruit Punch,4,1,1,0,0,0,1,0,Chase
20,Mountain Dew,4,1,1,0,0,0,1,0,Chase
20,Diet Mountain Dew,4,1,1,0,0,0,1,0,Chase
20,SoBe Lifewater Pomegranate,4,1,1,0,0,0,0,0,Chase
20,Brisk Green Tea Peach,4,1,1,0,0,0,0,0,Chase
20,Cheerwine,4,1,1,0,0,0,1,0,Chase
20,Diet Pepsi,4,1,1,0,0,0,1,0,Chase
20,Pepsi,4,1,1,0,0,0,1,0,Chase
20,Gatorade Fruit Punch,4,1,1,0,0,0,1,0,Chase
20,Gatorade Orange,4,1,1,0,0,0,0,0,Chase
20,Waffle Bar,5,0,1,0,0,0,0,0,Chase
20,The Heeler Blueberry Smoothie,5,1,1,1,0,0,1,0,Chase
20,Assorted Cookies,5,0,1,0,0,0,0,0,Chase
20,Rice Krispie Treats,5,0,0,0,0,0,0,0,Chase
20,Fudge Brownie,5,0,1,0,0,0,0,0,Chase
20,Chocolate Soft Serve Ice Cream,5,0,1,0,0,0,1,0,Chase
20,Vanilla Soft Serve Ice Cream,5,0,1,0,0,0,1,0,Chase
20,Scrambled Eggs,5,0,1,1,0,0,1,0,Chase
20,Bacon,5,0,0,0,0,0,1,0,Chase
20,Pork Sausage Gravy,5,0,0,0,0,0,1,0,Chase
20,Biscuits,5,0,1,0,0,0,0,0,Chase
20,Whole Wheat French Toast,5,0,1,1,0,0,0,0,Chase
20,Pancake Syrup ,5,1,1,0,0,0,1,0,Chase
20,Fried Tater Tots,5,1,1,0,0,0,1,0,Chase
20,Impossible Sausage Patty,5,1,1,0,0,0,1,0,Chase
20,Spicy Crispy Chicken Sandwich,5,0,0,0,0,0,0,0,Chase
20,Pickles,5,1,1,1,0,0,1,0,Chase
20,Shoestring Fries,5,1,1,0,0,0,0,0,Chase
20,Sliced Vermont Cheddar Cheese,5,0,1,0,0,0,1,0,Chase
20,Garden Burger Patty,5,0,1,1,0,0,0,0,Chase
20,Black Bean Burger Patty,5,0,1,1,0,0,0,0,Chase
20,Sliced Yellow American Cheese,5,0,1,0,0,0,1,0,Chase
20,Classic Cheese Pizza,5,0,1,0,0,0,0,0,Chase
20,Classic Pepperoni Pizza,5,0,0,0,0,0,0,0,Chase
20,Cheese Bread ,5,0,1,0,0,0,0,0,Chase
20,Ground Beef,5,0,0,0,0,0,0,0,Chase
20,Hot Tortilla Chips,5,1,1,0,0,0,1,0,Chase
20,Pico Salsa,5,1,1,1,0,0,1,0,Chase
20,Cheddar Cheese,5,0,1,0,0,0,1,0,Chase
20,Jalapeno Peppers,5,1,1,1,0,0,1,0,Chase
20,Sour Cream,5,0,0,0,0,0,1,0,Chase
20,Guacamole,5,1,1,1,0,0,1,0,Chase
20,White Bread ,5,1,1,0,0,0,0,0,Chase
20,Udi's Multigrain Bread,5,0,1,0,0,0,1,0,Chase
20,Udi's White Bread,5,0,1,0,0,0,1,0,Chase
20,Multigrain Bread,5,1,1,1,0,0,0,0,Chase
20,Wheat Bread Slice,5,1,1,1,0,0,0,0,Chase
20,Sourdough ,5,0,1,0,0,0,0,0,Chase
20,Hoagie Roll,5,0,1,0,0,0,0,0,Chase
20,12' Assorted Wraps,5,1,1,0,0,0,0,0,Chase
20,Vegan American Sliced Cheese,5,1,1,0,0,0,1,0,Chase
20,Sliced Ham,5,0,0,0,0,0,1,0,Chase
20,Sliced Roast Beef,5,0,0,0,0,0,1,0,Chase
20,Sliced Turkey,5,0,0,1,0,0,1,0,Chase
20,Sliced Salami,5,0,0,0,0,0,1,0,Chase
20,Chunky Chicken Salad,5,0,0,0,0,0,1,0,Chase
20,Tuna Salad,5,0,0,0,0,0,1,0,Chase
20,Grilled Chicken Breast,5,0,0,0,0,0,1,0,Chase
20,Sliced Red Onion,5,1,1,1,0,0,1,0,Chase
20,Heirloom Tomatoes,5,1,1,1,0,0,1,0,Chase
20,Sliced Yellow American Cheese,5,0,1,0,0,0,1,0,Chase
20,Sliced Pepper Jack Cheese,5,0,1,0,0,0,1,0,Chase
20,Swiss Cheese,5,0,1,0,0,0,1,0,Chase
20,Sliced Cheddar Cheese,5,0,1,0,0,0,1,0,Chase
20,Black Olives,5,1,1,1,0,0,1,0,Chase
20,Lettuce,5,1,1,1,1,0,1,0,Chase
20,Sliced Dill Pickles ,5,1,1,1,0,0,1,0,Chase
20,Banana Peppers,5,1,1,1,0,0,1,0,Chase
20,Jalapeno Peppers,5,1,1,1,0,0,1,0,Chase
20,Honey Chipotle Sauce,5,0,1,0,0,0,1,0,Chase
20,Sriracha Mayonnaise,5,0,1,0,0,0,1,0,Chase
20,Chipotle Mayonnaise,5,0,1,0,0,0,1,0,Chase
20,Mayonnaise,5,0,1,0,0,0,1,0,Chase
20,Yellow Mustard,5,1,1,1,0,0,1,0,Chase
20,Spicy Brown Mustard,5,1,1,1,0,0,1,0,Chase
20,Oil and Vinegar,5,1,1,1,0,0,1,0,Chase
20,Nut-Free Pesto Sauce,5,0,1,0,0,0,1,0,Chase
20,Strawberries,5,1,1,1,0,0,1,0,Chase
20,Lite Italian Dressing,5,1,1,0,0,0,1,0,Chase
20,Thousand Island Dressing,5,0,1,0,0,0,1,0,Chase
20,Kidney Beans,5,1,1,1,0,0,1,0,Chase
20,Low Fat Cottage Cheese,5,0,1,1,0,0,1,0,Chase
20,Diced Chicken,5,0,0,1,0,0,0,0,Chase
20,Vanilla Yogurt,5,0,1,1,0,0,1,0,Chase
20,Oil and Vinegar,5,1,1,1,0,0,1,0,Chase
20,Strawberry Yogurt,5,0,1,1,0,0,1,0,Chase
20,Applesauce,5,1,1,1,0,0,1,0,Chase
20,Kiwi,5,1,1,1,0,0,1,0,Chase
20,Blueberries,5,1,1,1,0,0,1,0,Chase
20,Strawberries,5,1,1,1,0,0,1,0,Chase
20,Grapes,5,1,1,1,0,0,1,0,Chase
20,Pineapple,5,1,1,1,0,0,1,0,Chase
20,Honey Dew,5,1,1,1,0,0,1,0,Chase
20,Cantaloupe,5,1,1,1,0,0,1,0,Chase
20,Raisins,5,1,1,1,0,0,1,0,Chase
20,Hummus,5,1,1,1,0,0,1,0,Chase
20,Feta Cheese,5,0,1,0,0,0,1,0,Chase
20,Cheddar Cheese,5,0,1,0,0,0,1,0,Chase
20,Diced Tofu,5,1,1,1,1,0,1,0,Chase
20,Quinoa,5,1,1,1,0,0,1,0,Chase
20,Black Beans,5,1,1,1,0,0,1,0,Chase
20,Garbanzo Beans,5,1,1,1,0,0,1,0,Chase
20,Hard Boiled Eggs,5,0,1,0,0,0,0,0,Chase
20,Bacon Bits,5,0,0,0,0,0,1,0,Chase
20,Green Peppers,5,1,1,1,0,0,1,0,Chase
20,Beets,5,1,1,1,0,0,1,0,Chase
20,Sliced Red Onion,5,1,1,1,0,0,1,0,Chase
20,Shredded Carrots,5,1,1,1,0,0,1,0,Chase
20,Sliced Cucumber,5,1,1,1,0,0,1,0,Chase
20,Grape Tomatoes,5,1,1,1,0,0,1,0,Chase
20,Black Olives,5,1,1,1,0,0,1,0,Chase
20,Spring Salad Mix,5,1,1,1,1,0,1,0,Chase
20,Baby Spinach,5,1,1,1,0,0,1,0,Chase
20,Iceberg Lettuce,5,1,1,1,0,0,1,0,Chase
20,Croutons,5,0,1,0,0,0,0,0,Chase
20,Sunflower Seeds,5,1,1,1,0,0,1,0,Chase
20,Craisins,5,1,1,1,0,0,1,0,Chase
20,Ranch Dressing,5,0,1,0,0,0,1,0,Chase
20,Fat-Free Italian Dressing,5,1,1,0,0,0,1,0,Chase
20,Fat-Free French Dressing,5,1,1,0,0,0,1,0,Chase
20,Balsamic Vinaigrette,5,1,1,0,0,0,1,0,Chase
20,Honey Mustard Dressing,5,0,1,0,0,0,1,0,Chase
20,Blue Cheese Dressing,5,0,1,0,0,0,1,0,Chase
20,Caesar Dressing,5,0,0,0,0,0,1,0,Chase
20,Schar Ciabatta Roll,5,1,1,0,0,0,1,0,Chase
20,JP's Brownie,5,1,1,0,0,0,1,0,Chase
20,JP's GF Hawaiian Rolls,5,0,1,0,0,0,1,0,Chase
20,JP's GF Vegan Chocolate Cupcake,5,1,1,0,0,0,1,0,Chase
20,JP's Gluten-Free Blueberry Muffins,5,0,0,0,0,0,1,0,Chase
20,JP's Key Lime Cheesecake Bar,5,0,1,0,0,0,1,0,Chase
20,Katz Powdered Donut Holes,5,0,1,0,0,0,1,0,Chase
20,Katz Cinnamon Donut Hole,5,0,1,0,0,0,1,0,Chase
20,Katz Glazed Donut Holes,5,0,1,0,0,0,1,0,Chase
20,Katz Oatmeal Creme Pie,5,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Birthday Cream Sandwich Cookie,5,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Mint Magic Sandwich Creme Cookies,5,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,5,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Chocolate Sandwich Creme Cookies,5,1,1,0,0,0,1,0,Chase
20,Kinnikinnick Cinnamon Sugar Donuts,5,0,1,0,0,0,1,0,Chase
20,Kinnikinnick Vanilla Glazed Donuts,5,0,1,0,0,0,1,0,Chase
20,O'Doughs Original Bagel,5,1,1,0,0,0,1,0,Chase
20,O'doughs Everything Bagel,5,1,1,0,0,0,1,0,Chase
20,O'Doughs Pumpernickel Bagel,5,1,1,0,0,0,1,0,Chase
20,O'Doughs Original Sandwich Slices,5,1,1,0,0,0,1,0,Chase
20,O'Doughs Multigrain Sandwich Slices,5,1,1,0,0,0,1,0,Chase
20,Apple Jacks,5,0,1,0,0,0,0,0,Chase
20,Cinnamon Toast Crunch,5,0,1,0,0,0,0,0,Chase
20,Frosted Flakes,5,0,1,0,0,0,0,0,Chase
20,Cocoa Puffs,5,0,1,0,0,0,0,0,Chase
20,Lucky Charms,5,0,0,0,0,0,0,0,Chase
20,Krave Chocolate Cereal,5,0,1,0,0,0,0,0,Chase
20,Cheerios,5,0,1,1,0,0,1,0,Chase
20,Raisin Bran,5,0,1,0,0,0,0,0,Chase
20,Froot Loops,5,0,1,0,0,0,0,0,Chase
20,Oats and Honey Granola,5,0,1,0,0,0,0,0,Chase
20,Ketchup,5,1,1,0,0,0,1,0,Chase
20,Oil and Vinegar,5,1,1,1,0,0,1,0,Chase
20,Strawberry Jelly,5,1,1,0,0,0,1,0,Chase
20,Strawberry Cream Cheese,5,0,1,0,0,0,1,0,Chase
20,Yellow Mustard,5,1,1,1,0,0,1,0,Chase
20,Original Creamer,5,0,1,0,0,0,1,0,Chase
20,French Vanilla Creamer,5,0,1,0,0,0,1,0,Chase
20,Hazelnut Creamer,5,0,1,0,0,0,1,0,Chase
20,Vegetable Cream Cheese,5,0,1,0,0,0,1,0,Chase
20,Creamy Peanut Butter,5,1,1,0,0,0,1,0,Chase
20,Texas Pete Hot Sauce,5,1,1,1,0,0,1,0,Chase
20,Sriracha Sauce,5,1,1,0,0,0,1,0,Chase
20,Ranch,5,0,1,0,0,0,1,0,Chase
20,Grape Jelly,5,1,1,0,0,0,1,0,Chase
20,Plain Cream Cheese Spread,5,0,1,0,0,0,1,0,Chase
20,Margarine,5,1,1,0,0,0,1,0,Chase
20,100% Cranberry Juice,5,1,1,0,0,0,1,0,Chase
20,Seasonal Hot Cocoa,5,0,1,0,0,0,1,0,Chase
20,Seasonal Apple Cider,5,1,1,0,1,0,1,0,Chase
20,Maola Whole Milk,5,0,1,0,0,0,1,0,Chase
20,Maola 2% Reduced Fat Milk,5,0,1,0,0,0,1,0,Chase
20,Maola Skim Milk,5,0,1,0,0,0,1,0,Chase
20,Maola 1% Chocolate Milk,5,0,1,0,0,0,1,0,Chase
20,100% Apple Juice,5,1,1,0,0,0,1,0,Chase
20,100% Orange Juice,5,1,1,1,0,0,1,0,Chase
20,Strawberry Kiwi Juice,5,1,1,0,0,0,1,0,Chase
20,Larry's Coffee,5,1,1,1,1,1,1,0,Chase
20,Larry's Decaf Coffee,5,1,1,1,1,1,1,0,Chase
20,Southern Unsweet Tea,5,1,1,0,0,0,0,0,Chase
20,Southern Sweet Tea,5,1,1,0,0,0,0,0,Chase
20,Chocolate Soymilk,5,1,1,1,0,0,1,0,Chase
20,Vanilla Soymilk,5,1,1,1,0,0,1,0,Chase
20,Dr. Pepper,5,1,1,0,0,0,1,0,Chase
20,Diet Dr. Pepper,5,1,1,0,0,0,1,0,Chase
20,Root Beer,5,1,1,0,0,0,1,0,Chase
20,Sunkist Orange,5,1,1,0,0,0,1,0,Chase
20,Sierra Mist,5,1,1,0,0,0,1,0,Chase
20,Tropicana Lemonade,5,1,1,0,0,0,1,0,Chase
20,Tropicana Fruit Punch,5,1,1,0,0,0,1,0,Chase
20,Mountain Dew,5,1,1,0,0,0,1,0,Chase
20,Diet Mountain Dew,5,1,1,0,0,0,1,0,Chase
20,SoBe Lifewater Pomegranate,5,1,1,0,0,0,0,0,Chase
20,Brisk Green Tea Peach,5,1,1,0,0,0,0,0,Chase
20,Cheerwine,5,1,1,0,0,0,1,0,Chase
20,Diet Pepsi,5,1,1,0,0,0,1,0,Chase
20,Pepsi,5,1,1,0,0,0,1,0,Chase
20,Gatorade Fruit Punch,5,1,1,0,0,0,1,0,Chase
20,Gatorade Orange,5,1,1,0,0,0,0,0,Chase
