date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
22,Sliced Yellow American Cheese,liteLunch,0,1,0,0,0,1,0,Chase
22,Heirloom Tomatoes,liteLunch,1,1,1,0,0,1,0,Chase
22,Sliced Dill Pickles ,liteLunch,1,1,1,0,0,1,0,Chase
22,Thousand Island Dressing,liteLunch,0,1,0,0,0,1,0,Chase
22,Kidney Beans,liteLunch,1,1,1,0,0,1,0,Chase
22,Low Fat Cottage Cheese,liteLunch,0,1,1,0,0,1,0,Chase
22,Quinoa,liteLunch,1,1,1,0,0,1,0,Chase
22,Diced Tofu,liteLunch,1,1,1,1,0,1,0,Chase
22,Cheddar Cheese,liteLunch,0,1,0,0,0,1,0,Chase
22,Feta Cheese,liteLunch,0,1,0,0,0,1,0,Chase
22,Hummus,liteLunch,1,1,1,0,0,1,0,Chase
22,Raisins,liteLunch,1,1,1,0,0,1,0,Chase
22,Cantaloupe,liteLunch,1,1,1,0,0,1,0,Chase
22,Honey Dew,liteLunch,1,1,1,0,0,1,0,Chase
22,Pineapple,liteLunch,1,1,1,0,0,1,0,Chase
22,Grapes,liteLunch,1,1,1,0,0,1,0,Chase
22,Strawberries,liteLunch,1,1,1,0,0,1,0,Chase
22,Blueberries,liteLunch,1,1,1,0,0,1,0,Chase
22,Kiwi,liteLunch,1,1,1,0,0,1,0,Chase
22,Applesauce,liteLunch,1,1,1,0,0,1,0,Chase
22,Strawberry Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
22,Vanilla Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
22,Diced Chicken,liteLunch,0,0,1,0,0,0,0,Chase
22,Thousand Island Dressing,lateDinner,0,1,0,0,0,1,0,Chase
22,O'Doughs Pumpernickel Bagel,liteLunch,1,1,0,0,0,1,0,Chase
22,O'Doughs Original Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
22,O'Doughs Multigrain Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
22,Classic Cheese Pizza,dinner,0,1,0,0,0,0,0,Chase
22,Whipped Ricotta Kale Pizza,dinner,0,1,0,0,0,0,0,Chase
22,Meat Lover's Pizza,dinner,0,0,0,0,0,0,0,Chase
22,Salmon Penne with Vegetables,dinner,0,0,0,0,0,0,0,Chase
22,Grilled Pita,dinner,1,1,0,0,0,0,0,Chase
22,Pineapple Lentil Grain Bowl,dinner,1,1,1,0,0,0,0,Chase
22,Pineapple Lentil Grain Bowl,dinner,1,1,1,0,0,0,0,Chase
22,Classic Pepperoni Pizza,dinner,0,0,0,0,0,0,0,Chase
22,Hamburger Bun,dinner,1,1,0,0,0,0,0,Chase
22,Garden Burger Patty,dinner,0,1,1,0,0,0,0,Chase
22,Heirloom Tomatoes,dinner,1,1,1,0,0,1,0,Chase
22,Sliced Yellow American Cheese,dinner,0,1,0,0,0,1,0,Chase
22,Crinkle Cut Fries,dinner,1,1,0,0,0,0,0,Chase
22,Chicken Cheesesteak Sandwich,dinner,0,0,0,0,0,0,0,Chase
22,Mac & Cheese ,dinner,0,1,0,0,0,0,0,Chase
22,Roasted Squash,dinner,1,1,1,0,0,1,0,Chase
22,Black Bean Burger Patty,dinner,0,1,1,0,0,0,0,Chase
22,Cheese Bread ,dinner,0,1,0,0,0,0,0,Chase
22,Vegan Cheese Pizza,dinner,1,1,0,0,0,0,0,Chase
22,General Soy Nugget Poke Bowl,dinner,0,1,0,1,0,0,0,Chase
22,Pico Salsa,dinner,1,1,1,0,0,1,0,Chase
22,Guacamole,dinner,1,1,1,0,0,1,0,Chase
22,Cajun Pinto Beans,dinner,1,1,1,0,0,1,0,Chase
22,Hot Tortilla Chips,dinner,1,1,0,0,0,1,0,Chase
22,Ground Beef,dinner,0,0,0,0,0,0,0,Chase
22,Double Chicken Noodle Soup,dinner,0,0,1,0,0,0,0,Chase
22,Corn Chowder ,dinner,0,1,0,0,0,0,0,Chase
22,Italian Lentil Salad,dinner,1,1,0,0,0,1,0,Chase
22,Classic Macaroni Salad,dinner,0,1,0,0,0,0,0,Chase
22,Red Skin Potato Salad,dinner,0,1,0,0,0,1,0,Chase
22,Alfredo Sauce,dinner,0,1,0,0,0,1,0,Chase
22,Marinara Sauce ,dinner,1,1,1,0,0,1,0,Chase
22,Penne Pasta,dinner,1,1,0,0,0,0,0,Chase
22,Penne Meatballs,dinner,0,0,0,0,0,0,0,Chase
22,Sriracha Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
22,Soy Sauce,dinner,1,1,0,0,0,0,0,Chase
22,Tofu Poke Bowl,dinner,0,1,0,0,0,0,0,Chase
22,Steamed Corn,dinner,1,1,1,0,0,1,0,Chase
22,Chicken Tenders ,dinner,0,0,0,0,0,0,0,Chase
22,Vegetarian Baked Beans ,dinner,1,1,0,0,0,1,0,Chase
22,Steamed Whole Green Beans,dinner,1,1,1,0,0,1,0,Chase
22,Cheese Bagel,liteLunch,0,1,0,0,0,0,0,Chase
22,Blueberry Bagel,liteLunch,0,1,0,0,0,0,0,Chase
22,Everything Bagel,liteLunch,0,1,0,0,0,0,0,Chase
22,Plain Bagel,liteLunch,0,1,0,0,0,0,0,Chase
22,Ranch,liteLunch,0,1,0,0,0,1,0,Chase
22,Sriracha Sauce,liteLunch,1,1,0,0,0,1,0,Chase
22,Vegetable Cream Cheese,liteLunch,0,1,0,0,0,1,0,Chase
22,Oats and Honey Granola,liteLunch,0,1,0,0,0,0,0,Chase
22,Froot Loops,liteLunch,0,1,0,0,0,0,0,Chase
22,Raisin Bran,liteLunch,0,1,0,0,0,0,0,Chase
22,Cheerios,liteLunch,0,1,1,0,0,1,0,Chase
22,Krave Chocolate Cereal,liteLunch,0,1,0,0,0,0,0,Chase
22,Lucky Charms,liteLunch,0,0,0,0,0,0,0,Chase
22,Cocoa Puffs,liteLunch,0,1,0,0,0,0,0,Chase
22,Frosted Flakes,liteLunch,0,1,0,0,0,0,0,Chase
22,Cinnamon Toast Crunch,liteLunch,0,1,0,0,0,0,0,Chase
22,Apple Jacks,liteLunch,0,1,0,0,0,0,0,Chase
22,Multigrain Bagel,liteLunch,1,1,0,0,0,0,0,Chase
22,Black Olives,dinner,1,1,1,0,0,1,0,Chase
22,Rye Bread Slice,liteLunch,1,1,0,0,0,0,0,Chase
22,Wheat Bread Slice,liteLunch,1,1,1,0,0,0,0,Chase
22,Steamed Corn,dinner,1,1,1,0,0,1,0,Chase
22,Chipotle Lime Chicken,dinner,0,0,1,0,0,1,1,Chase
22,Rice Krispie Treats,dinner,0,0,0,0,0,0,0,Chase
22,Fudge Brownie,dinner,0,1,0,0,0,0,0,Chase
22,Assorted Cookies,dinner,0,1,0,0,0,0,0,Chase
22,Vanilla Soft Serve Ice Cream,dinner,0,1,0,0,0,1,0,Chase
22,Chocolate Soft Serve Ice Cream,dinner,0,1,0,0,0,1,0,Chase
22,Decadent S'mores Cookie,dinner,0,0,0,0,0,0,0,Chase
22,Peanut Butter Cheesecake,dinner,0,1,0,0,0,0,0,Chase
22,Carrot Cake Bites with Walnuts,dinner,1,1,0,0,0,1,0,Chase
22,Apple Crisp,dinner,1,1,0,0,0,1,0,Chase
22,Waffle Bar,dinner,0,1,0,0,0,0,0,Chase
22,Brisk Green Tea Peach,liteLunch,1,1,0,0,0,0,0,Chase
22,Larry's Decaf Coffee,liteLunch,1,1,1,1,1,1,0,Chase
22,Larry's Coffee,liteLunch,1,1,1,1,1,1,0,Chase
22,Hoagie Roll,liteLunch,0,1,0,0,0,0,0,Chase
22,Kaiser Roll,liteLunch,0,1,0,0,0,0,0,Chase
22,Multigrain Bread,liteLunch,0,1,0,0,0,0,0,Chase
22,Kidney Beans,lateDinner,1,1,1,0,0,1,0,Chase
22,Udi's White Bread,lateNight,0,1,0,0,0,1,0,Chase
22,Diced Chicken,lateDinner,0,0,1,0,0,0,0,Chase
22,Cocoa Puffs,lateNight,0,1,0,0,0,0,0,Chase
22,Frosted Flakes,lateNight,0,1,0,0,0,0,0,Chase
22,Cinnamon Toast Crunch,lateNight,0,1,0,0,0,0,0,Chase
22,Apple Jacks,lateNight,0,1,0,0,0,0,0,Chase
22,O'Doughs Multigrain Sandwich Slices,lateNight,1,1,0,0,0,1,0,Chase
22,O'Doughs Original Sandwich Slices,lateNight,1,1,0,0,0,1,0,Chase
22,O'Doughs Pumpernickel Bagel,lateNight,1,1,0,0,0,1,0,Chase
22,Lucky Charms,lateNight,0,0,0,0,0,0,0,Chase
22,O'doughs Everything Bagel,lateNight,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Vanilla Glazed Donuts,lateNight,0,1,0,0,0,1,0,Chase
22,Kinnikinnick Cinnamon Sugar Donuts,lateNight,0,1,0,0,0,1,0,Chase
22,Kinnikinnick Chocolate Sandwich Creme Cookies,lateNight,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,lateNight,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Mint Magic Sandwich Creme Cookies,lateNight,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Birthday Cream Sandwich Cookie,lateNight,1,1,0,0,0,1,0,Chase
22,Katz Oatmeal Creme Pie,lateNight,0,1,0,0,0,1,0,Chase
22,O'Doughs Original Bagel,lateNight,1,1,0,0,0,1,0,Chase
22,Krave Chocolate Cereal,lateNight,0,1,0,0,0,0,0,Chase
22,Cheerios,lateNight,0,1,1,0,0,1,0,Chase
22,Raisin Bran,lateNight,0,1,0,0,0,0,0,Chase
22,Vanilla Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
22,Assorted Donuts,continental,0,1,0,0,0,0,0,Chase
22,Guava Pastelitos,continental,0,1,0,0,0,0,0,Chase
22,Chocolate Cappuccino Muffin,continental,0,1,0,0,0,0,0,Chase
22,Croissant,continental,0,1,0,0,0,0,0,Chase
22,Overnight Coconut & Mango Oats,continental,1,1,1,0,0,1,0,Chase
22,Lemon Blueberry Loaf Cake,continental,0,1,0,0,0,1,0,Chase
22,Waffle Bar,continental,0,1,0,0,0,0,0,Chase
22,Brisk Green Tea Peach,lateNight,1,1,0,0,0,0,0,Chase
22,Larry's Decaf Coffee,lateNight,1,1,1,1,1,1,0,Chase
22,Larry's Coffee,lateNight,1,1,1,1,1,1,0,Chase
22,Ranch,lateNight,0,1,0,0,0,1,0,Chase
22,Sriracha Sauce,lateNight,1,1,0,0,0,1,0,Chase
22,Vegetable Cream Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Brisk Green Tea Peach,continental,1,1,0,0,0,0,0,Chase
22,Oats and Honey Granola,lateNight,0,1,0,0,0,0,0,Chase
22,Froot Loops,lateNight,0,1,0,0,0,0,0,Chase
22,Katz Glazed Donut Holes,lateNight,0,1,0,0,0,1,0,Chase
22,Chocolate Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
22,Katz Cinnamon Donut Hole,lateNight,0,1,0,0,0,1,0,Chase
22,JP's Key Lime Cheesecake Bar,lateNight,0,1,0,0,0,1,0,Chase
22,Shredded Carrots,lateNight,1,1,1,0,0,1,0,Chase
22,Sliced Red Onion,lateNight,1,1,1,0,0,1,0,Chase
22,Beets,lateNight,1,1,1,0,0,1,0,Chase
22,Green Peppers,lateNight,1,1,1,0,0,1,0,Chase
22,Bacon Bits,lateNight,0,0,0,0,0,1,0,Chase
22,Hard Boiled Eggs,lateNight,0,1,0,0,0,0,0,Chase
22,Garbanzo Beans,lateNight,1,1,1,0,0,1,0,Chase
22,Sliced Cucumber,lateNight,1,1,1,0,0,1,0,Chase
22,Black Beans,lateNight,1,1,1,0,0,1,0,Chase
22,Diced Tofu,lateNight,1,1,1,1,0,1,0,Chase
22,Cheddar Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Feta Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Hummus,lateNight,1,1,1,0,0,1,0,Chase
22,Raisins,lateNight,1,1,1,0,0,1,0,Chase
22,Cantaloupe,lateNight,1,1,1,0,0,1,0,Chase
22,Honey Dew,lateNight,1,1,1,0,0,1,0,Chase
22,Quinoa,lateNight,1,1,1,0,0,1,0,Chase
22,Grape Tomatoes,lateNight,1,1,1,0,0,1,0,Chase
22,Black Olives,lateNight,1,1,1,0,0,1,0,Chase
22,Spring Salad Mix,lateNight,1,1,1,1,0,1,0,Chase
22,JP's Gluten-Free Blueberry Muffins,lateNight,0,0,0,0,0,1,0,Chase
22,JP's GF Vegan Chocolate Cupcake,lateNight,1,1,0,0,0,1,0,Chase
22,JP's GF Hawaiian Rolls,lateNight,0,1,0,0,0,1,0,Chase
22,JP's Brownie,lateNight,1,1,0,0,0,1,0,Chase
22,Schar Ciabatta Roll,lateNight,1,1,0,0,0,1,0,Chase
22,Caesar Dressing,lateNight,0,0,0,0,0,1,0,Chase
22,Blue Cheese Dressing,lateNight,0,1,0,0,0,1,0,Chase
22,Honey Mustard Dressing,lateNight,0,1,0,0,0,1,0,Chase
22,Balsamic Vinaigrette,lateNight,1,1,0,0,0,1,0,Chase
22,Fat-Free French Dressing,lateNight,1,1,0,0,0,1,0,Chase
22,Fat-Free Italian Dressing,lateNight,1,1,0,0,0,1,0,Chase
22,Ranch Dressing,lateNight,0,1,0,0,0,1,0,Chase
22,Craisins,lateNight,1,1,1,0,0,1,0,Chase
22,Sunflower Seeds,lateNight,1,1,1,0,0,1,0,Chase
22,Croutons,lateNight,0,1,0,0,0,0,0,Chase
22,Iceberg Lettuce,lateNight,1,1,1,0,0,1,0,Chase
22,Baby Spinach,lateNight,1,1,1,0,0,1,0,Chase
22,Katz Powdered Donut Holes,lateNight,0,1,0,0,0,1,0,Chase
22,Oatmeal,continental,1,1,1,0,0,0,0,Chase
22,Pancake Syrup ,continental,1,1,0,0,0,1,0,Chase
22,Veggie Rice Noodle Stir-Fry,continental,0,1,0,0,0,0,0,Chase
22,Cinnamon Toast Crunch,continental,0,1,0,0,0,0,0,Chase
22,Apple Jacks,continental,0,1,0,0,0,0,0,Chase
22,O'Doughs Multigrain Sandwich Slices,continental,1,1,0,0,0,1,0,Chase
22,O'Doughs Original Sandwich Slices,continental,1,1,0,0,0,1,0,Chase
22,O'Doughs Pumpernickel Bagel,continental,1,1,0,0,0,1,0,Chase
22,O'doughs Everything Bagel,continental,1,1,0,0,0,1,0,Chase
22,O'Doughs Original Bagel,continental,1,1,0,0,0,1,0,Chase
22,Frosted Flakes,continental,0,1,0,0,0,0,0,Chase
22,Kinnikinnick Vanilla Glazed Donuts,continental,0,1,0,0,0,1,0,Chase
22,Kinnikinnick Chocolate Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Mint Magic Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Birthday Cream Sandwich Cookie,continental,1,1,0,0,0,1,0,Chase
22,Katz Oatmeal Creme Pie,continental,0,1,0,0,0,1,0,Chase
22,Katz Glazed Donut Holes,continental,0,1,0,0,0,1,0,Chase
22,Katz Cinnamon Donut Hole,continental,0,1,0,0,0,1,0,Chase
22,Kinnikinnick Cinnamon Sugar Donuts,continental,0,1,0,0,0,1,0,Chase
22,Cocoa Puffs,continental,0,1,0,0,0,0,0,Chase
22,Lucky Charms,continental,0,0,0,0,0,0,0,Chase
22,Krave Chocolate Cereal,continental,0,1,0,0,0,0,0,Chase
22,Hoagie Roll,continental,0,1,0,0,0,0,0,Chase
22,Kaiser Roll,continental,0,1,0,0,0,0,0,Chase
22,Wheat Bread Slice,continental,1,1,1,0,0,0,0,Chase
22,Multigrain Bread,continental,0,1,0,0,0,0,0,Chase
22,Rye Bread Slice,continental,1,1,0,0,0,0,0,Chase
22,Multigrain Bagel,continental,1,1,0,0,0,0,0,Chase
22,Cheese Bagel,continental,0,1,0,0,0,0,0,Chase
22,Blueberry Bagel,continental,0,1,0,0,0,0,0,Chase
22,Everything Bagel,continental,0,1,0,0,0,0,0,Chase
22,Plain Bagel,continental,0,1,0,0,0,0,0,Chase
22,Ranch,continental,0,1,0,0,0,1,0,Chase
22,Sriracha Sauce,continental,1,1,0,0,0,1,0,Chase
22,Vegetable Cream Cheese,continental,0,1,0,0,0,1,0,Chase
22,Oats and Honey Granola,continental,0,1,0,0,0,0,0,Chase
22,Froot Loops,continental,0,1,0,0,0,0,0,Chase
22,Raisin Bran,continental,0,1,0,0,0,0,0,Chase
22,Cheerios,continental,0,1,1,0,0,1,0,Chase
22,Katz Powdered Donut Holes,continental,0,1,0,0,0,1,0,Chase
22,JP's Key Lime Cheesecake Bar,continental,0,1,0,0,0,1,0,Chase
22,JP's Gluten-Free Blueberry Muffins,continental,0,0,0,0,0,1,0,Chase
22,JP's GF Vegan Chocolate Cupcake,continental,1,1,0,0,0,1,0,Chase
22,Hash Brown Potato Patty,continental,1,1,0,0,0,0,0,Chase
22,Cheddar Cheese,continental,0,1,0,0,0,1,0,Chase
22,Sliced Vermont Cheddar Cheese,continental,0,1,0,0,0,1,0,Chase
22,Shredded Mozzarella,continental,0,1,0,0,0,1,0,Chase
22,Baby Spinach,continental,1,1,1,0,0,1,0,Chase
22,Bacon Bits,continental,0,0,0,0,0,1,0,Chase
22,Egg Whites,continental,0,1,1,0,0,1,0,Chase
22,Egg,continental,0,1,1,0,0,1,0,Chase
22,Biscuits,continental,0,1,0,0,0,0,0,Chase
22,Pork Sausage Gravy,continental,0,0,0,0,0,1,0,Chase
22,Scrambled Eggs,continental,0,1,1,0,0,1,0,Chase
22,Bacon,continental,0,0,0,0,0,1,0,Chase
22,Fried Tater Tots,continental,1,1,0,0,0,1,0,Chase
22,Whole Wheat French Toast,continental,0,1,1,0,0,0,0,Chase
22,Grits,continental,1,1,1,0,0,1,0,Chase
22,Turkey Sausage Patty,continental,0,0,0,0,0,1,0,Chase
22,Impossible Sausage Patty,continental,1,1,0,0,0,1,0,Chase
22,Frozen Strawberries,continental,1,1,1,0,0,1,0,Chase
22,Pineapple,lateNight,1,1,1,0,0,1,0,Chase
22,Peaches,continental,1,1,1,0,0,1,0,Chase
22,Blueberries,continental,1,1,1,0,0,1,0,Chase
22,JP's GF Hawaiian Rolls,continental,0,1,0,0,0,1,0,Chase
22,JP's Brownie,continental,1,1,0,0,0,1,0,Chase
22,Schar Ciabatta Roll,continental,1,1,0,0,0,1,0,Chase
22,Brown Sugar,continental,1,1,0,0,0,1,0,Chase
22,Raisins,continental,1,1,1,0,0,1,0,Chase
22,Cantaloupe,continental,1,1,1,0,0,1,0,Chase
22,Honey Dew,continental,1,1,1,0,0,1,0,Chase
22,Pineapple,continental,1,1,1,0,0,1,0,Chase
22,Grapes,continental,1,1,1,0,0,1,0,Chase
22,Applesauce,continental,1,1,1,0,0,1,0,Chase
22,Vanilla Yogurt,continental,0,1,1,0,0,1,0,Chase
22,Strawberry Yogurt,continental,0,1,1,0,0,1,0,Chase
22,Low Fat Cottage Cheese,continental,0,1,1,0,0,1,0,Chase
22,Baby Spinach,continental,1,1,1,0,0,1,0,Chase
22,Frozen Mango ,continental,1,1,1,0,0,1,0,Chase
22,Frozen Pineapple Cubes,continental,1,1,1,0,0,1,0,Chase
22,Sliced Bananas,continental,1,1,1,0,0,1,0,Chase
22,Vanilla Greek Yogurt,continental,0,1,0,0,0,1,0,Chase
22,Grapes,lateNight,1,1,1,0,0,1,0,Chase
22,Strawberries,lateNight,1,1,1,0,0,1,0,Chase
22,Blueberries,lateNight,1,1,1,0,0,1,0,Chase
22,O'doughs Everything Bagel,lateDinner,1,1,0,0,0,1,0,Chase
22,O'Doughs Original Bagel,lateDinner,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Vanilla Glazed Donuts,lateDinner,0,1,0,0,0,1,0,Chase
22,Kinnikinnick Cinnamon Sugar Donuts,lateDinner,0,1,0,0,0,1,0,Chase
22,Kinnikinnick Chocolate Sandwich Creme Cookies,lateDinner,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,lateDinner,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Mint Magic Sandwich Creme Cookies,lateDinner,1,1,0,0,0,1,0,Chase
22,O'Doughs Pumpernickel Bagel,lateDinner,1,1,0,0,0,1,0,Chase
22,Kinnikinnick Birthday Cream Sandwich Cookie,lateDinner,1,1,0,0,0,1,0,Chase
22,Katz Glazed Donut Holes,lateDinner,0,1,0,0,0,1,0,Chase
22,Katz Cinnamon Donut Hole,lateDinner,0,1,0,0,0,1,0,Chase
22,Katz Powdered Donut Holes,lateDinner,0,1,0,0,0,1,0,Chase
22,JP's Key Lime Cheesecake Bar,lateDinner,0,1,0,0,0,1,0,Chase
22,JP's Gluten-Free Blueberry Muffins,lateDinner,0,0,0,0,0,1,0,Chase
22,JP's GF Vegan Chocolate Cupcake,lateDinner,1,1,0,0,0,1,0,Chase
22,JP's GF Hawaiian Rolls,lateDinner,0,1,0,0,0,1,0,Chase
22,Katz Oatmeal Creme Pie,lateDinner,0,1,0,0,0,1,0,Chase
22,O'Doughs Original Sandwich Slices,lateDinner,1,1,0,0,0,1,0,Chase
22,O'Doughs Multigrain Sandwich Slices,lateDinner,1,1,0,0,0,1,0,Chase
22,Apple Jacks,lateDinner,0,1,0,0,0,0,0,Chase
22,Multigrain Bagel,lateDinner,1,1,0,0,0,0,0,Chase
22,Cheese Bagel,lateDinner,0,1,0,0,0,0,0,Chase
22,Blueberry Bagel,lateDinner,0,1,0,0,0,0,0,Chase
22,Everything Bagel,lateDinner,0,1,0,0,0,0,0,Chase
22,Plain Bagel,lateDinner,0,1,0,0,0,0,0,Chase
22,Ranch,lateDinner,0,1,0,0,0,1,0,Chase
22,Sriracha Sauce,lateDinner,1,1,0,0,0,1,0,Chase
22,Vegetable Cream Cheese,lateDinner,0,1,0,0,0,1,0,Chase
22,Oats and Honey Granola,lateDinner,0,1,0,0,0,0,0,Chase
22,Froot Loops,lateDinner,0,1,0,0,0,0,0,Chase
22,Raisin Bran,lateDinner,0,1,0,0,0,0,0,Chase
22,Cheerios,lateDinner,0,1,1,0,0,1,0,Chase
22,Krave Chocolate Cereal,lateDinner,0,1,0,0,0,0,0,Chase
22,Lucky Charms,lateDinner,0,0,0,0,0,0,0,Chase
22,Cocoa Puffs,lateDinner,0,1,0,0,0,0,0,Chase
22,Frosted Flakes,lateDinner,0,1,0,0,0,0,0,Chase
22,Cinnamon Toast Crunch,lateDinner,0,1,0,0,0,0,0,Chase
22,JP's Brownie,lateDinner,1,1,0,0,0,1,0,Chase
22,Schar Ciabatta Roll,lateDinner,1,1,0,0,0,1,0,Chase
22,Caesar Dressing,lateDinner,0,0,0,0,0,1,0,Chase
22,Blue Cheese Dressing,lateDinner,0,1,0,0,0,1,0,Chase
22,Black Beans,lateDinner,1,1,1,0,0,1,0,Chase
22,Quinoa,lateDinner,1,1,1,0,0,1,0,Chase
22,Diced Tofu,lateDinner,1,1,1,1,0,1,0,Chase
22,Cheddar Cheese,lateDinner,0,1,0,0,0,1,0,Chase
22,Feta Cheese,lateDinner,0,1,0,0,0,1,0,Chase
22,Hummus,lateDinner,1,1,1,0,0,1,0,Chase
22,Raisins,lateDinner,1,1,1,0,0,1,0,Chase
22,Cantaloupe,lateDinner,1,1,1,0,0,1,0,Chase
22,Honey Dew,lateDinner,1,1,1,0,0,1,0,Chase
22,Pineapple,lateDinner,1,1,1,0,0,1,0,Chase
22,Grapes,lateDinner,1,1,1,0,0,1,0,Chase
22,Strawberries,lateDinner,1,1,1,0,0,1,0,Chase
22,Blueberries,lateDinner,1,1,1,0,0,1,0,Chase
22,Kiwi,lateDinner,1,1,1,0,0,1,0,Chase
22,Applesauce,lateDinner,1,1,1,0,0,1,0,Chase
22,Strawberry Yogurt,lateDinner,0,1,1,0,0,1,0,Chase
22,Vanilla Yogurt,lateDinner,0,1,1,0,0,1,0,Chase
22,Garbanzo Beans,lateDinner,1,1,1,0,0,1,0,Chase
22,Rye Bread Slice,lateDinner,1,1,0,0,0,0,0,Chase
22,Hard Boiled Eggs,lateDinner,0,1,0,0,0,0,0,Chase
22,Green Peppers,lateDinner,1,1,1,0,0,1,0,Chase
22,Honey Mustard Dressing,lateDinner,0,1,0,0,0,1,0,Chase
22,Balsamic Vinaigrette,lateDinner,1,1,0,0,0,1,0,Chase
22,Fat-Free French Dressing,lateDinner,1,1,0,0,0,1,0,Chase
22,Fat-Free Italian Dressing,lateDinner,1,1,0,0,0,1,0,Chase
22,Ranch Dressing,lateDinner,0,1,0,0,0,1,0,Chase
22,Craisins,lateDinner,1,1,1,0,0,1,0,Chase
22,Sunflower Seeds,lateDinner,1,1,1,0,0,1,0,Chase
22,Croutons,lateDinner,0,1,0,0,0,0,0,Chase
22,Iceberg Lettuce,lateDinner,1,1,1,0,0,1,0,Chase
22,Baby Spinach,lateDinner,1,1,1,0,0,1,0,Chase
22,Spring Salad Mix,lateDinner,1,1,1,1,0,1,0,Chase
22,Black Olives,lateDinner,1,1,1,0,0,1,0,Chase
22,Grape Tomatoes,lateDinner,1,1,1,0,0,1,0,Chase
22,Sliced Cucumber,lateDinner,1,1,1,0,0,1,0,Chase
22,Shredded Carrots,lateDinner,1,1,1,0,0,1,0,Chase
22,Sliced Red Onion,lateDinner,1,1,1,0,0,1,0,Chase
22,Beets,lateDinner,1,1,1,0,0,1,0,Chase
22,Bacon Bits,lateDinner,0,0,0,0,0,1,0,Chase
22,Low Fat Cottage Cheese,lateDinner,0,1,1,0,0,1,0,Chase
22,Multigrain Bread,lateDinner,0,1,0,0,0,0,0,Chase
22,Kaiser Roll,lateDinner,0,1,0,0,0,0,0,Chase
22,Swiss Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Sliced Pepper Jack Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Sliced Yellow American Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Heirloom Tomatoes,lateNight,1,1,1,0,0,1,0,Chase
22,Sliced Red Onion,lateNight,1,1,1,0,0,1,0,Chase
22,Grilled Chicken Breast,lateNight,0,0,0,0,0,1,0,Chase
22,Tuna Salad,lateNight,0,0,0,0,0,1,0,Chase
22,Sliced Cheddar Cheese,lateNight,0,1,0,0,0,1,0,Chase
22,Chunky Chicken Salad,lateNight,0,0,0,0,0,1,0,Chase
22,Sliced Turkey,lateNight,0,0,1,0,0,1,0,Chase
22,Sliced Roast Beef,lateNight,0,0,0,0,0,1,0,Chase
22,Sliced Ham,lateNight,0,0,0,0,0,1,0,Chase
22,Vegan American Sliced Cheese,lateNight,1,1,0,0,0,1,0,Chase
22,12' Assorted Wraps,lateNight,1,1,0,0,0,0,0,Chase
22,Hoagie Roll,lateNight,0,1,0,0,0,0,0,Chase
22,Sourdough ,lateNight,0,1,0,0,0,0,0,Chase
22,Sliced Salami,lateNight,0,0,0,0,0,1,0,Chase
22,Black Olives,lateNight,1,1,1,0,0,1,0,Chase
22,Lettuce,lateNight,1,1,1,1,0,1,0,Chase
22,Sliced Dill Pickles ,lateNight,1,1,1,0,0,1,0,Chase
22,Kiwi,lateNight,1,1,1,0,0,1,0,Chase
22,Applesauce,lateNight,1,1,1,0,0,1,0,Chase
22,Strawberry Yogurt,lateNight,0,1,1,0,0,1,0,Chase
22,Vanilla Yogurt,lateNight,0,1,1,0,0,1,0,Chase
22,Diced Chicken,lateNight,0,0,1,0,0,0,0,Chase
22,Low Fat Cottage Cheese,lateNight,0,1,1,0,0,1,0,Chase
22,Kidney Beans,lateNight,1,1,1,0,0,1,0,Chase
22,Thousand Island Dressing,lateNight,0,1,0,0,0,1,0,Chase
22,Lite Italian Dressing,lateNight,1,1,0,0,0,1,0,Chase
22,Strawberries,lateNight,1,1,1,0,0,1,0,Chase
